TIMECODE,DATA1,DATA2
38.9395,5.86582,20.0
38.9495,5.85943,20.0
38.9595,5.95489,20.0
38.9695,5.97021,20.0
38.9795,6.04837,20.0
38.9895,6.07039,20.0
38.9995,6.14626,20.0
39.0095,6.12397,20.0
39.0195,6.19354,20.0
39.0295,6.21495,20.0
39.0395,6.27921,20.0
39.0495,6.30531,20.0
39.0595,6.30525,20.0
39.0695,6.42504,20.0
39.0794,6.44467,20.0
39.0894,6.49414,20.0
39.0994,6.49945,20.0
39.1094,6.5256,20.0
39.1194,6.54759,20.0
39.1294,6.59241,20.0
39.1394,6.63608,20.0
39.1494,6.70357,20.0
39.1594,6.7429,20.0
39.1694,6.80306,20.0
39.1794,6.82806,20.0
39.1894,6.81189,20.0
39.1994,6.82855,20.0
39.2094,6.94803,20.0
39.2194,6.91635,20.0
39.2294,7.02449,20.0
39.2394,6.96947,20.0
39.2494,7.04926,20.0
39.2594,7.08488,20.0
39.2694,7.10033,20.0
39.2794,7.1616,20.0
39.2894,7.16169,20.0
39.2994,7.27161,20.0
39.3094,7.24034,20.0
39.3194,7.32789,20.0
39.3294,7.29527,20.0
39.3394,7.36746,20.0
39.3494,7.44447,20.0
39.3594,7.43829,20.0
39.3694,7.51293,20.0
39.3794,7.46039,20.0
39.3894,7.48766,20.0
39.3994,7.52274,20.0
39.4094,7.63063,20.0
39.4194,7.65334,20.0
39.4294,7.64185,20.0
39.4394,7.72218,20.0
39.4494,7.75932,20.0
39.4594,7.80126,20.0
39.4694,7.78001,20.0
39.4794,7.83657,20.0
39.4894,7.80293,20.0
39.4994,7.9001,20.0
39.5094,7.91407,20.0
39.5194,7.90784,20.0
39.5294,7.97142,20.0
39.5394,7.9788,20.0
39.5494,8.07698,20.0
39.5594,8.03897,20.0
39.5694,8.08175,20.0
39.5794,8.10733,20.0
39.5894,8.16171,20.0
39.5994,8.14588,20.0
39.6094,8.23985,20.0
39.6194,8.19462,20.0
39.6294,8.27118,20.0
39.6394,8.30554,20.0
39.6494,8.3257,20.0
39.6594,8.39864,20.0
39.6693,8.42638,20.0
39.6793,8.40891,20.0
39.6893,8.39223,20.0
39.6993,8.48934,20.0
39.7093,8.46024,20.0
39.7193,8.56693,20.0
39.7293,8.58741,20.0
39.7393,8.53767,20.0
39.7493,8.55372,20.0
39.7593,8.63656,20.0
39.7693,8.69019,20.0
39.7793,8.6836,20.0
39.7893,8.69879,20.0
39.7993,8.71277,20.0
39.8093,8.71053,20.0
39.8193,8.76507,20.0
39.8293,8.8384,20.0
39.8393,8.86251,20.0
39.8493,8.84739,20.0
39.8593,8.89006,20.0
39.8693,8.91951,20.0
39.8793,8.90274,20.0
39.8893,8.94774,20.0
39.8993,8.97153,20.0
39.9093,8.95409,20.0
39.9193,9.04142,20.0
39.9293,9.02554,20.0
39.9393,9.09342,20.0
39.9493,9.11609,20.0
39.9593,9.08353,20.0
39.9693,9.11274,20.0
39.9793,9.09172,20.0
39.9893,9.15648,20.0
39.9993,9.17801,20.0
40.0093,9.17231,20.0
40.0193,9.16939,20.0
40.0293,9.21823,20.0
40.0393,9.22685,20.0
40.0493,9.29723,20.0
40.0593,9.30939,20.0
40.0693,9.28531,20.0
40.0793,9.38,20.0
40.0893,9.35646,20.0
40.0993,9.41269,20.0
40.1093,9.39969,20.0
40.1193,9.37145,20.0
40.1293,9.42997,20.0
40.1393,9.43527,20.0
40.1493,9.43532,20.0
40.1593,9.44115,20.0
40.1693,9.50974,20.0
40.1793,9.52709,20.0
40.1893,9.5442,20.0
40.1993,9.52608,20.0
40.2093,9.58672,20.0
40.2193,9.60913,20.0
40.2293,9.58629,20.0
40.2393,9.62622,20.0
40.2493,9.64291,20.0
40.2593,9.61336,20.0
40.2692,9.61757,20.0
40.2792,9.69954,20.0
40.2892,9.71427,20.0
40.2992,9.70876,20.0
40.3092,9.74701,20.0
40.3192,9.72302,20.0
40.3292,9.67978,20.0
40.3392,9.72731,20.0
40.3492,9.77359,20.0
40.3592,9.75363,20.0
40.3692,9.82243,20.0
40.3792,9.79698,20.0
40.3892,9.78129,20.0
40.3992,9.76336,20.0
40.4092,9.79718,20.0
40.4192,9.82176,20.0
40.4292,9.7931,20.0
40.4392,9.84919,20.0
40.4492,9.90603,20.0
40.4592,9.89363,20.0
40.4692,9.88399,20.0
40.4792,9.8741,20.0
40.4892,9.84996,20.0
40.4992,9.93658,20.0
40.5092,9.86595,20.0
40.5192,9.97008,20.0
40.5292,9.90996,20.0
40.5392,9.92759,20.0
40.5492,9.95497,20.0
40.5592,9.91811,20.0
40.5692,9.966,20.0
40.5792,9.91964,20.0
40.5892,9.92203,20.0
40.5992,9.93318,20.0
40.6092,9.96608,20.0
40.6192,10.0227,20.0
40.6292,9.97513,20.0
40.6392,10.0283,20.0
40.6492,10.0102,20.0
40.6592,10.0248,20.0
40.6692,9.99425,20.0
40.6792,10.0264,20.0
40.6892,10.0143,20.0
40.6992,10.014,20.0
40.7092,10.0584,20.0
40.7192,10.0155,20.0
40.7292,9.98945,20.0
40.7392,10.0571,20.0
40.7492,10.0695,20.0
40.7592,10.0707,20.0
40.7692,10.0776,20.0
40.7792,10.0213,20.0
40.7892,10.0907,20.0
40.7992,10.0708,20.0
40.8092,10.0488,20.0
40.8192,10.0194,20.0
40.8292,10.0638,20.0
40.8392,10.03,20.0
40.8492,10.0389,20.0
40.8591,10.0886,20.0
40.8691,10.072,20.0
40.8791,10.0532,20.0
40.8891,10.0911,20.0
40.8991,10.0627,20.0
40.9091,9.99915,20.0
40.9191,10.0113,20.0
40.9291,10.0042,20.0
40.9391,10.0549,20.0
40.9491,10.0433,20.0
40.9591,10.0055,20.0
40.9691,10.0204,20.0
40.9791,10.0521,20.0
40.9891,9.97748,20.0
40.9991,9.99064,20.0
41.0091,9.98656,20.0
41.0191,10.0002,20.0
41.0291,10.0177,20.0
41.0391,9.95783,20.0
41.0491,10.0128,20.0
41.0591,9.97043,20.0
41.0691,10.0179,20.0
41.0791,9.98204,20.0
41.0891,9.95197,20.0
41.0991,9.92865,20.0
41.1091,9.95708,20.0
41.1191,9.92127,20.0
41.1291,9.92121,20.0
41.1391,9.9519,20.0
41.1491,9.96035,20.0
41.1591,9.94255,20.0
41.1691,9.9525,20.0
41.1791,9.91521,20.0
41.1891,9.87566,20.0
41.1991,9.89188,20.0
41.2091,9.89884,20.0
41.2191,9.85556,20.0
41.2291,9.86304,20.0
41.2391,9.90027,20.0
41.2491,9.87526,20.0
41.2591,9.812,20.0
41.2691,9.77449,20.0
41.2791,9.85974,20.0
41.2891,9.79975,20.0
41.2991,9.75752,20.0
41.3091,9.74704,20.0
41.3191,9.75432,20.0
41.3291,9.75835,20.0
41.3391,9.75814,20.0
41.3491,9.71169,20.0
41.3591,9.71,20.0
41.3691,9.65807,20.0
41.3791,9.6739,20.0
41.3891,9.63848,20.0
41.3991,9.67582,20.0
41.4091,9.65493,20.0
41.4191,9.66879,20.0
41.4291,9.58842,20.0
41.4391,9.5638,20.0
41.4491,9.63595,20.0
41.459,9.55186,20.0
41.469,9.60253,20.0
41.479,9.51796,20.0
41.489,9.52316,20.0
41.499,9.50411,20.0
41.509,9.52183,20.0
41.519,9.48532,20.0
41.529,9.50957,20.0
41.539,9.41658,20.0
41.549,9.43336,20.0
41.559,9.38391,20.0
41.569,9.44122,20.0
41.579,9.3993,20.0
41.589,9.30814,20.0
41.599,9.32376,20.0
41.609,9.37014,20.0
41.619,9.31728,20.0
41.629,9.2792,20.0
41.639,9.23089,20.0
41.649,9.20735,20.0
41.659,9.21957,20.0
41.669,9.21257,20.0
41.679,9.18834,20.0
41.689,9.18888,20.0
41.699,9.12519,20.0
41.709,9.07427,20.0
41.719,9.14013,20.0
41.729,9.06176,20.0
41.739,9.04317,20.0
41.749,9.01735,20.0
41.759,9.04031,20.0
41.769,8.98004,20.0
41.779,8.97655,20.0
41.789,8.94784,20.0
41.799,8.9149,20.0
41.809,8.92174,20.0
41.819,8.84336,20.0
41.829,8.89576,20.0
41.839,8.80194,20.0
41.849,8.8339,20.0
41.859,8.77165,20.0
41.869,8.78317,20.0
41.879,8.70148,20.0
41.889,8.69557,20.0
41.899,8.66644,20.0
41.909,8.6351,20.0
41.919,8.64754,20.0
41.929,8.56077,20.0
41.939,8.62178,20.0
41.949,8.55658,20.0
41.959,8.48117,20.0
41.969,8.54854,20.0
41.979,8.42771,20.0
41.989,8.41066,20.0
41.999,8.37741,20.0
42.009,8.36294,20.0
42.019,8.37027,20.0
42.029,8.32839,20.0
42.039,8.2613,20.0
42.049,8.31801,20.0
42.0589,8.26851,20.0
42.0689,8.2588,20.0
42.0789,8.22489,20.0
42.0889,8.16578,20.0
42.0989,8.17346,20.0
42.1089,8.06595,20.0
42.1189,8.07823,20.0
42.1289,8.02331,20.0
42.1389,7.97119,20.0
42.1489,7.98787,20.0
42.1589,7.95535,20.0
42.1689,7.93364,20.0
42.1789,7.90473,20.0
42.1889,7.88962,20.0
42.1989,7.88032,20.0
42.2089,7.80982,20.0
42.2189,7.72813,20.0
42.2289,7.75125,20.0
