TIMECODE,DATA1,DATA2
59.336,-9.02358,20.0
59.346,-9.23226,20.0
59.356,-9.8407,20.0
59.366,-9.09889,20.0
59.376,-9.65684,20.0
59.386,-9.49454,20.0
59.396,-9.47199,20.0
59.406,-9.32919,20.0
59.416,-9.13615,20.0
59.426,-9.61286,20.0
59.436,-9.49932,20.0
59.446,-9.54553,20.0
59.456,-9.2915,20.0
59.466,-9.34721,20.0
59.476,-9.65268,20.0
59.486,-9.5879,20.0
59.496,-9.34288,20.0
59.506,-9.2276,20.0
59.516,-9.82207,20.0
59.526,-9.1563,20.0
59.536,-9.36028,20.0
59.546,-9.614,20.0
59.556,-9.23748,20.0
59.566,-9.46071,20.0
59.576,-9.49369,20.0
59.586,-9.52642,20.0
59.596,-9.9189,20.0
59.606,-9.28113,20.0
59.616,-9.16311,20.0
59.626,-9.35484,20.0
59.636,-9.64632,20.0
59.646,-9.95755,20.0
59.656,-9.62853,20.0
59.666,-9.82926,20.0
59.676,-9.35975,20.0
59.686,-9.13998,20.0
59.696,-9.17996,20.0
59.706,-9.91969,20.0
59.716,-9.78917,20.0
59.726,-9.69841,20.0
59.736,-9.40739,20.0
59.746,-9.94612,20.0
59.756,-9.2246,20.0
59.766,-9.39283,20.0
59.776,-9.72082,20.0
59.786,-9.29855,20.0
59.796,-9.64604,20.0
59.806,-9.65327,20.0
59.816,-8.99025,20.0
59.826,-9.00699,20.0
59.836,-9.30347,20.0
59.846,-9.22971,20.0
59.856,-9.7757,20.0
59.866,-9.23144,20.0
59.876,-9.15693,20.0
59.886,-9.26217,20.0
59.896,-8.98716,20.0
59.906,-9.0819,20.0
59.916,-9.3364,20.0
59.9259,-9.48064,20.0
59.9359,-9.61464,20.0
59.9459,-9.36839,20.0
59.9559,-9.3919,20.0
59.9659,-9.11515,20.0
59.9759,-9.28816,20.0
59.9859,-9.80092,20.0
59.9959,-9.25343,20.0
60.0059,-9.46569,20.0
60.0159,-8.96771,20.0
60.0259,-9.52949,20.0
60.0359,-9.11101,20.0
60.0459,-8.92229,20.0
60.0559,-9.30332,20.0
60.0659,-9.68411,20.0
60.0759,-9.09466,20.0
60.0859,-9.06495,20.0
60.0959,-9.555,20.0
60.1059,-9.24481,20.0
60.1159,-8.94437,20.0
60.1259,-9.05369,20.0
60.1359,-9.43277,20.0
60.1459,-9.4016,20.0
60.1559,-9.07018,20.0
60.1659,-8.92853,20.0
60.1759,-9.42663,20.0
60.1859,-9.01449,20.0
60.1959,-9.18211,20.0
60.2059,-9.64948,20.0
60.2159,-9.24661,20.0
60.2259,-9.4935,20.0
60.2359,-8.80015,20.0
60.2459,-8.95656,20.0
60.2559,-8.97273,20.0
60.2659,-9.50866,20.0
60.2759,-9.53435,20.0
60.2859,-9.1798,20.0
60.2959,-8.87501,20.0
60.3059,-9.23999,20.0
60.3159,-8.99472,20.0
60.3259,-8.67922,20.0
60.3359,-9.15348,20.0
60.3459,-8.6875,20.0
60.3559,-9.19129,20.0
60.3659,-9.29484,20.0
60.3759,-8.69815,20.0
60.3859,-8.59123,20.0
60.3959,-8.96407,20.0
60.4059,-9.18668,20.0
60.4159,-8.45906,20.0
60.4259,-8.7612,20.0
60.4359,-8.37311,20.0
60.4459,-8.96478,20.0
60.4559,-8.91622,20.0
60.4659,-8.38744,20.0
60.4759,-8.39842,20.0
60.4859,-8.76917,20.0
60.4959,-9.09968,20.0
60.5059,-8.58997,20.0
60.5159,-8.52003,20.0
60.5258,-8.32986,20.0
60.5358,-8.69946,20.0
60.5458,-8.70884,20.0
60.5558,-8.97799,20.0
60.5658,-8.53691,20.0
60.5758,-8.7956,20.0
60.5858,-8.79407,20.0
60.5958,-8.87231,20.0
60.6058,-8.76033,20.0
60.6158,-8.89812,20.0
60.6258,-8.56569,20.0
60.6358,-7.96304,20.0
60.6458,-8.73016,20.0
60.6558,-8.75706,20.0
60.6658,-8.21374,20.0
60.6758,-7.9202,20.0
60.6858,-8.65644,20.0
60.6958,-8.61246,20.0
60.7058,-8.50827,20.0
60.7158,-7.83385,20.0
60.7258,-8.16922,20.0
60.7358,-8.11436,20.0
60.7458,-8.52929,20.0
60.7558,-7.99401,20.0
60.7658,-8.13851,20.0
60.7758,-8.2328,20.0
60.7858,-8.25687,20.0
60.7958,-8.50073,20.0
60.8058,-7.93437,20.0
60.8158,-8.15781,20.0
60.8258,-8.23103,20.0
60.8358,-7.88404,20.0
60.8458,-7.65684,20.0
60.8558,-8.32943,20.0
60.8658,-8.11182,20.0
60.8758,-8.17399,20.0
60.8858,-8.16596,20.0
60.8958,-7.67772,20.0
60.9058,-7.69928,20.0
60.9158,-7.51063,20.0
60.9258,-7.85178,20.0
60.9358,-7.84272,20.0
60.9458,-7.60346,20.0
60.9558,-7.454,20.0
60.9658,-8.00433,20.0
60.9758,-7.35447,20.0
60.9858,-6.9944,20.0
60.9958,-7.16414,20.0
61.0058,-7.53367,20.0
61.0158,-7.30301,20.0
61.0258,-6.94216,20.0
61.0358,-6.8711,20.0
61.0458,-7.65985,20.0
61.0558,-7.16841,20.0
61.0658,-7.10677,20.0
61.0758,-7.11494,20.0
61.0858,-6.94292,20.0
61.0958,-7.3907,20.0
61.1058,-6.6083,20.0
61.1157,-7.0857,20.0
61.1257,-6.96292,20.0
61.1357,-6.68994,20.0
61.1457,-6.82678,20.0
61.1557,-7.26344,20.0
61.1657,-6.6499,20.0
61.1757,-6.54619,20.0
61.1857,-6.41228,20.0
61.1957,-7.1682,20.0
61.2057,-6.84393,20.0
61.2157,-7.19948,20.0
61.2257,-6.48485,20.0
61.2357,-6.96004,20.0
61.2457,-7.08506,20.0
61.2557,-6.36989,20.0
61.2657,-6.37455,20.0
61.2757,-6.49903,20.0
61.2857,-6.29333,20.0
61.2957,-6.40746,20.0
61.3057,-6.31142,20.0
61.3157,-6.2552,20.0
61.3257,-6.63881,20.0
61.3357,-6.32226,20.0
61.3457,-6.45553,20.0
61.3557,-5.73863,20.0
61.3657,-5.82156,20.0
61.3757,-5.94433,20.0
61.3857,-6.16693,20.0
61.3957,-6.56937,20.0
61.4057,-6.45164,20.0
61.4157,-5.60374,20.0
61.4257,-6.46569,20.0
61.4357,-6.05747,20.0
61.4457,-5.95909,20.0
61.4557,-5.87056,20.0
61.4657,-5.45186,20.0
61.4757,-6.01301,20.0
61.4857,-5.78399,20.0
61.4957,-5.45483,20.0
61.5057,-5.43551,20.0
61.5157,-6.01603,20.0
61.5257,-5.7764,20.0
61.5357,-5.09662,20.0
61.5457,-5.69669,20.0
61.5557,-5.50661,20.0
61.5657,-5.13638,20.0
61.5757,-5.72601,20.0
61.5857,-5.40548,20.0
61.5957,-5.40481,20.0
61.6057,-4.924,20.0
61.6157,-4.76304,20.0
61.6257,-5.56194,20.0
61.6357,-5.0907,20.0
61.6457,-5.16931,20.0
61.6557,-5.33779,20.0
61.6657,-4.85613,20.0
61.6757,-4.61433,20.0
61.6857,-5.24239,20.0
61.6957,-4.47032,20.0
61.7057,-4.92811,20.0
61.7156,-5.00577,20.0
61.7256,-4.6633,20.0
61.7356,-4.5207,20.0
61.7456,-4.84796,20.0
61.7556,-4.2451,20.0
61.7656,-4.52211,20.0
61.7756,-4.11899,20.0
61.7856,-4.70575,20.0
61.7956,-4.13238,20.0
61.8056,-4.10889,20.0
61.8156,-4.20527,20.0
61.8256,-4.45154,20.0
61.8356,-4.12768,20.0
61.8456,-4.5437,20.0
61.8556,-3.89961,20.0
61.8656,-4.2854,20.0
61.8756,-4.43107,20.0
61.8856,-4.45663,20.0
61.8956,-3.76207,20.0
61.9056,-4.2774,20.0
61.9156,-3.45262,20.0
61.9256,-3.80773,20.0
61.9356,-3.66273,20.0
61.9456,-3.80762,20.0
61.9556,-3.6924,20.0
61.9656,-3.81708,20.0
61.9756,-3.16165,20.0
61.9856,-3.18612,20.0
61.9956,-4.02048,20.0
62.0056,-3.73475,20.0
62.0156,-3.35891,20.0
62.0256,-3.05298,20.0
62.0356,-3.59694,20.0
62.0456,-3.13081,20.0
62.0556,-3.33459,20.0
62.0656,-3.07827,20.0
62.0756,-3.05185,20.0
62.0856,-3.11535,20.0
62.0956,-3.31875,20.0
62.1056,-3.06206,20.0
62.1156,-2.89529,20.0
62.1256,-2.56843,20.0
62.1356,-2.59148,20.0
62.1456,-2.88444,20.0
62.1556,-2.55732,20.0
62.1656,-2.65012,20.0
62.1756,-2.49284,20.0
62.1856,-2.65547,20.0
62.1956,-2.32803,20.0
62.2056,-2.33051,20.0
62.2156,-2.67291,20.0
62.2256,-2.71523,20.0
62.2356,-2.04748,20.0
62.2456,-1.96966,20.0
62.2556,-2.00177,20.0
62.2656,-1.9838,20.0
62.2756,-2.17576,20.0
62.2856,-2.31766,20.0
62.2956,-1.88949,20.0
62.3055,-2.39125,20.0
62.3155,-2.10295,20.0
62.3255,-2.34458,20.0
62.3355,-1.62615,20.0
62.3455,-1.82766,20.0
62.3555,-1.52911,20.0
62.3655,-1.5605,20.0
62.3755,-1.48183,20.0
62.3855,-1.60311,20.0
62.3955,-1.86433,20.0
62.4055,-1.4155,20.0
62.4155,-1.20661,20.0
62.4255,-1.38767,20.0
62.4355,-1.51868,20.0
62.4455,-1.24964,20.0
62.4555,-1.52056,20.0
62.4655,-1.11143,20.0
62.4755,-1.22225,20.0
62.4855,-0.813027,20.0
62.4955,-0.693762,20.0
62.5055,-1.58445,20.0
62.5155,-0.855107,20.0
62.5255,-0.78572,20.0
62.5355,-1.44629,20.0
62.5455,-1.36683,20.0
62.5555,-1.05733,20.0
62.5655,-1.3278,20.0
62.5755,-1.17824,20.0
62.5855,-0.42864,20.0
62.5955,-0.769012,20.0
62.6055,-0.979354,20.0
62.6155,-0.439669,20.0
62.6255,-0.0699561,20.0
62.6355,-0.150218,20.0
62.6455,-0.740455,20.0
62.6555,-0.760669,20.0
62.6655,-0.83086,20.0
62.6755,-0.541032,20.0
62.6855,-0.381183,20.0
62.6955,-0.191316,20.0
62.7055,0.298567,20.0
62.7155,0.328467,20.0
62.7255,0.258381,20.0
62.7355,-0.391692,20.0
62.7455,0.0682477,20.0
62.7555,-0.181802,20.0
62.7655,0.248158,20.0
62.7755,0.268126,20.0
62.7855,0.128101,20.0
62.7955,-0.181918,20.0
62.8055,0.478067,20.0
62.8155,0.428056,20.0
62.8255,0.0080464,20.0
62.8355,0.848038,20.0
62.8455,0.748029,20.0
62.8555,0.808018,20.0
62.8655,0.258005,20.0
62.8755,0.867987,20.0
62.8855,0.997964,20.0
62.8955,1.17793,20.0
62.9054,0.627896,20.0
62.9154,1.22785,20.0
62.9254,0.867792,20.0
62.9354,1.33772,20.0
62.9454,0.63764,20.0
62.9554,0.707544,20.0
62.9654,1.37743,20.0
62.9754,1.4573,20.0
62.9854,1.54716,20.0
62.9954,1.45699,20.0
63.0054,1.07681,20.0
63.0154,1.1366,20.0
63.0254,1.08637,20.0
63.0354,1.01611,20.0
63.0454,1.27583,20.0
63.0554,1.52553,20.0
63.0654,1.95519,20.0
63.0754,2.20483,20.0
63.0854,1.49443,20.0
63.0954,2.17401,20.0
63.1054,2.23355,20.0
63.1154,2.34306,20.0
63.1254,1.48253,20.0
63.1354,2.03197,20.0
63.1454,2.27136,20.0
63.1554,1.75072,20.0
63.1654,2.25004,20.0
63.1754,1.88932,20.0
63.1854,2.58855,20.0
63.1954,2.29774,20.0
63.2054,2.47689,20.0
63.2154,2.08599,20.0
63.2254,2.94504,20.0
63.2354,2.39404,20.0
63.2454,2.33299,20.0
63.2554,2.87189,20.0
63.2654,2.41074,20.0
63.2754,3.06954,20.0
63.2854,3.22828,20.0
63.2954,2.32696,20.0
63.3054,3.33558,20.0
63.3154,3.13415,20.0
63.3254,3.02266,20.0
63.3354,2.79111,20.0
63.3454,2.99949,20.0
63.3554,3.30781,20.0
63.3654,3.13607,20.0
63.3754,2.85426,20.0
63.3854,3.49238,20.0
63.3954,2.88044,20.0
63.4054,3.12842,20.0
63.4154,3.08634,20.0
63.4254,3.49418,20.0
63.4354,3.89195,20.0
63.4454,3.45964,20.0
63.4554,3.81726,20.0
63.4654,3.51481,20.0
63.4754,3.19227,20.0
63.4854,3.77966,20.0
63.4953,3.88697,20.0
63.5053,3.87419,20.0
63.5153,4.15133,20.0
63.5253,4.12839,20.0
63.5353,4.11537,20.0
63.5453,4.07225,20.0
63.5553,3.89905,20.0
63.5653,4.21576,20.0
63.5753,3.91239,20.0
63.5853,4.45892,20.0
63.5953,4.49536,20.0
63.6053,4.4417,20.0
63.6153,4.20796,20.0
63.6253,3.99411,20.0
63.6353,4.79017,20.0
63.6453,4.35614,20.0
63.6553,4.402,20.0
63.6653,4.97776,20.0
63.6753,4.99342,20.0
63.6853,4.15899,20.0
63.6953,4.44444,20.0
63.7053,4.73979,20.0
63.7153,4.51504,20.0
63.7253,4.84018,20.0
63.7353,4.69521,20.0
63.7453,4.53013,20.0
63.7553,5.31495,20.0
63.7653,5.14965,20.0
63.7753,5.18423,20.0
63.7853,5.22871,20.0
63.7953,4.99307,20.0
63.8053,5.63731,20.0
63.8153,5.13144,20.0
63.8253,4.86545,20.0
63.8353,5.01934,20.0
63.8453,5.46311,20.0
63.8553,5.81676,20.0
63.8653,5.54029,20.0
63.8753,5.18369,20.0
63.8853,5.87697,20.0
63.8953,5.55012,20.0
63.9053,5.50315,20.0
63.9153,5.57605,20.0
63.9253,5.44882,20.0
63.9353,5.77146,20.0
63.9453,5.41396,20.0
63.9553,6.09634,20.0
63.9653,5.97858,20.0
63.9753,6.21069,20.0
63.9853,5.84267,20.0
63.9953,5.94451,20.0
64.0053,5.73621,20.0
64.0153,6.38778,20.0
64.0253,6.51922,20.0
64.0353,5.92052,20.0
64.0453,5.75168,20.0
64.0553,6.21269,20.0
64.0653,6.26356,20.0
64.0753,6.29429,20.0
64.0853,6.74487,20.0
64.0953,6.1353,20.0
64.1053,6.18558,20.0
64.1153,6.06572,20.0
64.1253,6.29571,20.0
64.1353,6.59554,20.0
64.1453,6.89523,20.0
64.1553,6.15476,20.0
64.1653,6.69414,20.0
64.1753,6.48336,20.0
64.1853,7.22243,20.0
64.1953,6.94134,20.0
64.2053,6.73009,20.0
64.2153,6.88869,20.0
64.2253,6.75713,20.0
64.2353,7.1654,20.0
64.2453,6.55351,20.0
64.2553,6.62147,20.0
64.2653,7.11925,20.0
64.2753,7.29688,20.0
64.2853,7.08433,20.0
64.2953,6.91163,20.0
64.3053,7.37875,20.0
64.3153,7.67571,20.0
64.3253,7.1125,20.0
64.3353,6.89912,20.0
64.3453,6.98556,20.0
64.3553,7.11184,20.0
64.3653,7.41794,20.0
64.3753,7.27387,20.0
64.3853,7.42963,20.0
64.3953,7.46521,20.0
64.4053,7.78061,20.0
64.4154,7.91583,20.0
64.4254,7.79088,20.0
64.4354,7.87575,20.0
64.4454,7.64044,20.0
64.4554,7.33495,20.0
64.4654,8.08928,20.0
64.4754,7.70343,20.0
64.4854,8.15739,20.0
64.4954,7.52117,20.0
64.5054,7.70476,20.0
64.5154,8.21817,20.0
64.5254,7.75139,20.0
64.5354,8.10442,20.0
64.5454,8.15727,20.0
64.5554,8.37992,20.0
64.5654,8.56239,20.0
64.5754,8.09467,20.0
64.5854,8.15675,20.0
64.5954,8.24865,20.0
64.6054,7.93035,20.0
64.6154,8.24185,20.0
64.6254,8.01316,20.0
64.6354,8.66428,20.0
64.6454,8.3452,20.0
64.6554,8.75592,20.0
64.6654,8.44644,20.0
64.6754,8.59677,20.0
64.6854,8.4069,20.0
64.6954,8.82682,20.0
64.7054,8.46655,20.0
64.7154,8.22608,20.0
64.7254,8.1754,20.0
64.7354,8.21452,20.0
64.7454,8.23343,20.0
64.7554,8.76214,20.0
64.7654,8.86065,20.0
64.7754,8.28895,20.0
64.7854,9.26704,20.0
64.7954,9.10493,20.0
64.8054,8.51261,20.0
64.8154,8.72008,20.0
64.8254,8.45734,20.0
64.8354,8.98439,20.0
64.8454,8.70123,20.0
64.8554,9.10786,20.0
64.8654,8.88428,20.0
64.8755,8.74048,20.0
64.8855,9.06647,20.0
64.8955,9.19225,20.0
64.9055,9.48781,20.0
64.9155,9.52315,20.0
64.9255,9.15829,20.0
64.9355,9.5132,20.0
64.9455,9.1779,20.0
64.9555,9.59237,20.0
64.9655,9.72664,20.0
64.9755,9.10068,20.0
64.9855,9.4445,20.0
64.9955,8.9181,20.0
65.0055,9.43148,20.0
65.0155,9.80464,20.0
65.0255,8.99758,20.0
65.0355,9.55029,20.0
65.0455,9.63279,20.0
65.0555,9.29506,20.0
65.0655,9.8471,20.0
65.0755,9.07892,20.0
65.0855,9.31051,20.0
65.0955,9.52188,20.0
65.1055,9.80302,20.0
65.1155,9.99394,20.0
65.1255,9.52462,20.0
65.1355,9.58508,20.0
65.1455,9.41532,20.0
65.1555,9.25532,20.0
65.1655,9.36509,20.0
65.1755,9.66463,20.0
65.1855,9.48394,20.0
65.1955,9.66303,20.0
65.2055,10.2019,20.0
65.2155,9.41049,20.0
65.2255,10.2389,20.0
65.2355,10.027,20.0
65.2455,10.205,20.0
65.2555,9.56264,20.0
65.2655,9.38009,20.0
65.2755,9.89731,20.0
65.2855,10.3843,20.0
65.2955,10.031,20.0
65.3055,9.92754,20.0
65.3155,10.3038,20.0
65.3255,10.1299,20.0
65.3355,10.4457,20.0
65.3456,10.0412,20.0
65.3556,10.0265,20.0
65.3656,10.3616,20.0
65.3756,10.2365,20.0
65.3856,10.2411,20.0
65.3956,10.3655,20.0
65.4056,10.5496,20.0
65.4156,9.77348,20.0
65.4256,10.3671,20.0
65.4356,10.1305,20.0
65.4456,10.4237,20.0
65.4556,10.0966,20.0
65.4656,10.0593,20.0
65.4756,10.3918,20.0
65.4856,9.88396,20.0
65.4956,10.5059,20.0
65.5056,10.1376,20.0
65.5156,10.0991,20.0
65.5256,10.3503,20.0
65.5356,10.0413,20.0
65.5456,10.242,20.0
65.5556,10.0125,20.0
65.5656,9.90279,20.0
65.5756,10.0028,20.0
65.5856,10.5326,20.0
65.5956,10.5621,20.0
65.6056,9.99134,20.0
65.6156,10.2504,20.0
65.6256,10.3891,20.0
65.6356,9.95767,20.0
65.6456,10.356,20.0
65.6556,9.924,20.0
65.6656,10.5418,20.0
65.6756,10.4493,20.0
65.6856,10.4066,20.0
65.6956,10.2637,20.0
65.7056,10.2205,20.0
65.7156,10.457,20.0
65.7256,9.95333,20.0
65.7356,10.7494,20.0
65.7456,10.0352,20.0
65.7556,10.4608,20.0
65.7656,10.3261,20.0
65.7756,10.4411,20.0
65.7856,10.8159,20.0
65.7956,10.2505,20.0
65.8056,10.3248,20.0
65.8157,10.2389,20.0
65.8257,9.98271,20.0
65.8357,10.7163,20.0
65.8457,10.6196,20.0
65.8557,9.99266,20.0
65.8657,10.2255,20.0
65.8757,10.1181,20.0
65.8857,10.3304,20.0
65.8957,10.7624,20.0
65.9057,10.3143,20.0
65.9157,10.2358,20.0
65.9257,10.2771,20.0
65.9357,10.3382,20.0
65.9457,10.759,20.0
65.9557,10.1696,20.0
65.9657,10.5799,20.0
65.9757,10.9,20.0
65.9857,10.6098,20.0
65.9957,10.4694,20.0
66.0057,10.2587,20.0
66.0157,10.5478,20.0
66.0257,10.6466,20.0
66.0357,10.7552,20.0
66.0457,10.0635,20.0
66.0557,10.9015,20.0
66.0657,10.4494,20.0
66.0757,10.3869,20.0
66.0857,10.0243,20.0
66.0957,10.7313,20.0
66.1057,10.8881,20.0
66.1157,10.7847,20.0
66.1257,10.161,20.0
66.1357,10.4271,20.0
66.1457,10.5429,20.0
66.1557,10.0885,20.0
66.1657,10.6338,20.0
66.1757,10.0289,20.0
66.1857,9.94372,20.0
66.1957,10.2083,20.0
66.2057,10.7426,20.0
66.2157,10.6367,20.0
66.2257,10.0505,20.0
66.2357,10.1841,20.0
66.2457,10.3175,20.0
66.2557,10.5105,20.0
66.2657,10.5234,20.0
66.2757,9.92598,20.0
66.2858,10.2183,20.0
66.2958,10.6304,20.0
66.3058,10.0923,20.0
66.3158,10.3939,20.0
66.3258,10.4452,20.0
66.3358,10.5364,20.0
66.3458,10.2672,20.0
66.3558,10.1978,20.0
66.3658,10.2782,20.0
66.3758,10.5883,20.0
66.3858,10.2882,20.0
66.3958,10.5079,20.0
66.4058,10.5673,20.0
66.4158,10.6564,20.0
66.4258,10.3953,20.0
66.4358,10.274,20.0
66.4458,10.6324,20.0
66.4558,10.4906,20.0
66.4658,10.6385,20.0
66.4758,10.1862,20.0
66.4858,10.5537,20.0
66.4958,10.4609,20.0
66.5058,10.5278,20.0
66.5158,10.0446,20.0
66.5258,9.86104,20.0
66.5358,10.3073,20.0
66.5458,9.71329,20.0
66.5558,10.4991,20.0
66.5658,10.3046,20.0
66.5758,10.1099,20.0
66.5858,10.4949,20.0
66.5958,10.4697,20.0
66.6058,9.98428,20.0
66.6158,9.80861,20.0
66.6258,9.5127,20.0
66.6358,10.1866,20.0
66.6458,10.1202,20.0
66.6558,9.96356,20.0
66.6658,9.83671,20.0
66.6758,9.60962,20.0
66.6858,9.8123,20.0
66.6958,9.52475,20.0
66.7058,9.90696,20.0
66.7158,9.69893,20.0
66.7258,9.99067,20.0
66.7358,9.53219,20.0
66.7458,9.35346,20.0
66.7559,9.48451,20.0
66.7659,10.1753,20.0
66.7759,10.1859,20.0
66.7859,9.21626,20.0
66.7959,9.96639,20.0
66.8059,9.28628,20.0
66.8159,9.54595,20.0
66.8259,9.67539,20.0
66.8359,9.4146,20.0
66.8459,9.38358,20.0
66.8559,9.59234,20.0
66.8659,9.62087,20.0
66.8759,9.86918,20.0
66.8859,9.60726,20.0
66.8959,9.66511,20.0
66.9059,9.33274,20.0
66.9159,9.22015,20.0
66.9259,9.03734,20.0
66.9359,9.5643,20.0
66.9459,9.37104,20.0
66.9559,9.32756,20.0
66.9659,9.22386,20.0
66.9759,9.72994,20.0
66.9859,8.9258,20.0
66.9959,9.01144,20.0
67.0059,9.01686,20.0
67.0159,9.35207,20.0
67.0259,9.10706,20.0
67.0359,8.76183,20.0
67.0459,9.41639,20.0
67.0559,8.77073,20.0
67.0659,8.62486,20.0
67.0759,8.98877,20.0
67.0859,9.25247,20.0
67.0959,9.22596,20.0
67.1059,9.39924,20.0
67.1159,9.1723,20.0
67.1259,9.03516,20.0
67.1359,8.9678,20.0
67.1459,8.73024,20.0
67.1559,8.56247,20.0
67.1659,8.87449,20.0
67.1759,8.2763,20.0
67.1859,8.39791,20.0
67.1959,8.19931,20.0
67.2059,8.53051,20.0
67.216,8.3715,20.0
67.226,8.11229,20.0
67.236,8.47288,20.0
67.246,8.59326,20.0
67.256,8.53345,20.0
67.266,8.73343,20.0
67.276,8.42321,20.0
67.286,7.9328,20.0
67.296,8.85219,20.0
67.306,8.71138,20.0
67.316,8.32037,20.0
67.326,8.72917,20.0
67.336,8.48777,20.0
67.346,8.49617,20.0
67.356,7.90439,20.0
67.366,8.11241,20.0
67.376,7.89024,20.0
67.386,7.84788,20.0
67.396,8.46533,20.0
67.406,8.14258,20.0
67.416,7.58965,20.0
67.426,7.74654,20.0
67.436,7.79323,20.0
67.446,8.34974,20.0
67.456,7.89606,20.0
67.466,7.5222,20.0
67.476,7.97816,20.0
67.486,8.00393,20.0
67.496,7.89952,20.0
67.506,7.50493,20.0
67.516,7.31016,20.0
67.526,7.16521,20.0
67.536,7.66008,20.0
67.546,7.51478,20.0
67.556,7.55929,20.0
67.566,7.33364,20.0
67.576,7.6678,20.0
67.586,7.5818,20.0
67.596,7.15562,20.0
67.606,7.73926,20.0
67.616,7.22274,20.0
67.626,7.57604,20.0
67.636,7.02918,20.0
67.646,7.24215,20.0
67.656,6.77495,20.0
67.666,7.54758,20.0
67.676,7.34005,20.0
67.6861,7.19235,20.0
67.6961,7.28449,20.0
67.7061,7.34647,20.0
67.7161,7.32828,20.0
67.7261,6.50993,20.0
67.7361,6.79143,20.0
67.7461,6.33276,20.0
67.7561,6.54394,20.0
67.7661,6.75496,20.0
67.7761,6.69582,20.0
67.7861,6.49652,20.0
67.7961,6.65708,20.0
67.8061,6.87748,20.0
67.8161,6.64772,20.0
67.8261,6.15782,20.0
67.8361,5.99777,20.0
67.8461,6.24756,20.0
67.8561,6.72721,20.0
67.8661,6.09671,20.0
67.8761,5.95607,20.0
67.8861,6.50528,20.0
67.8961,5.97434,20.0
67.9061,5.81326,20.0
67.9161,5.83204,20.0
67.9261,5.80068,20.0
67.9361,6.40918,20.0
67.9461,5.75754,20.0
67.9561,6.05576,20.0
67.9661,5.65385,20.0
67.9761,5.7818,20.0
67.9861,6.17961,20.0
67.9961,6.13729,20.0
68.0061,5.77484,20.0
68.0161,5.44226,20.0
68.0261,5.92954,20.0
68.0361,5.3567,20.0
68.0461,5.49373,20.0
68.0561,5.10063,20.0
68.0661,5.1574,20.0
68.0761,5.19405,20.0
68.0861,5.70057,20.0
68.0961,5.07697,20.0
68.1061,5.11325,20.0
68.1161,5.37941,20.0
68.1261,5.59545,20.0
68.1361,5.20137,20.0
68.1461,5.24717,20.0
68.1562,5.55286,20.0
68.1662,5.13843,20.0
68.1762,5.20388,20.0
68.1862,5.24923,20.0
68.1962,5.02446,20.0
68.2062,4.70958,20.0
68.2162,4.99459,20.0
68.2262,4.31949,20.0
68.2362,4.38428,20.0
68.2462,4.82897,20.0
68.2562,5.00355,20.0
68.2662,4.74803,20.0
68.2762,4.94241,20.0
68.2862,4.29668,20.0
68.2962,4.79085,20.0
68.3062,4.21493,20.0
68.3162,4.3989,20.0
68.3262,3.90278,20.0
68.3362,4.64656,20.0
68.3462,3.92025,20.0
68.3562,4.21384,20.0
68.3662,4.08734,20.0
68.3762,3.67075,20.0
68.3862,4.26407,20.0
68.3962,4.4073,20.0
68.4062,3.86044,20.0
68.4162,3.47349,20.0
68.4262,4.30646,20.0
68.4362,4.26934,20.0
68.4462,3.33215,20.0
68.4562,3.90486,20.0
68.4662,3.6375,20.0
68.4762,3.74006,20.0
68.4862,3.18254,20.0
68.4962,3.52494,20.0
68.5062,3.81727,20.0
68.5162,3.89952,20.0
68.5262,3.3817,20.0
68.5362,3.4638,20.0
68.5462,3.65584,20.0
68.5562,2.8378,20.0
68.5662,3.31969,20.0
68.5762,3.23152,20.0
68.5862,3.42328,20.0
68.5962,3.40498,20.0
68.6062,2.77661,20.0
68.6162,2.76817,20.0
68.6263,3.20968,20.0
68.6363,3.04113,20.0
68.6463,2.83251,20.0
68.6563,2.34384,20.0
68.6663,2.54511,20.0
68.6763,2.54633,20.0
68.6863,2.22749,20.0
68.6963,2.64859,20.0
68.7063,2.80965,20.0
68.7163,2.23066,20.0
68.7263,2.56161,20.0
68.7363,2.59252,20.0
68.7463,2.57338,20.0
68.7563,1.92419,20.0
68.7663,2.67496,20.0
68.7763,1.74569,20.0
68.7863,1.99637,20.0
68.7963,2.44702,20.0
68.8063,2.07762,20.0
68.8163,2.05818,20.0
68.8263,2.37871,20.0
68.8363,1.7492,20.0
68.8463,1.87966,20.0
68.8563,2.04008,20.0
68.8663,1.40048,20.0
68.8763,1.53084,20.0
68.8863,1.41117,20.0
68.8963,1.18147,20.0
68.9063,1.05174,20.0
68.9163,1.16199,20.0
68.9263,1.77222,20.0
68.9363,1.43242,20.0
68.9463,1.36259,20.0
68.9563,1.04275,20.0
68.9663,0.772888,20.0
68.9763,0.833006,20.0
68.9863,1.00311,20.0
68.9963,0.683192,20.0
69.0063,1.00326,20.0
69.0163,0.903319,20.0
69.0263,0.593363,20.0
69.0363,0.633396,20.0
69.0463,0.78342,20.0
69.0563,1.28343,20.0
69.0663,0.403442,20.0
69.0763,0.653443,20.0
69.0863,0.36344,20.0
69.0964,0.643432,20.0
69.1064,0.773423,20.0
69.1164,0.493412,20.0
69.1264,0.593402,20.0
69.1364,0.203393,20.0
69.1464,0.373387,20.0
69.1564,0.623384,20.0
